"","datetime","temp","do","do_sat"
"7863",2024-07-12 03:50:00,20.305,7.536,83.38811
"7864",2024-07-12 04:00:00,20.431,7.443,82.564282
"7865",2024-07-12 04:10:00,20.414,7.449,82.60312
"7866",2024-07-12 04:20:00,20.364,7.43,82.311115
"7867",2024-07-12 04:30:00,20.33,7.431,82.266903
"7868",2024-07-12 04:40:00,20.297,7.42,82.091548
"7869",2024-07-12 04:50:00,20.238,7.425,82.051029
"7870",2024-07-12 05:00:00,20.221,7.421,81.979232
"7871",2024-07-12 05:10:00,20.171,7.404,81.710469
"7872",2024-07-12 05:20:00,20.121,7.41,81.695671
"7873",2024-07-12 05:30:00,20.096,7.391,81.445797
"7874",2024-07-12 05:40:00,20.062,7.405,81.545033
"7875",2024-07-12 05:50:00,19.995,7.388,81.24964
"7876",2024-07-12 06:00:00,19.962,7.385,81.163393
"7877",2024-07-12 06:10:00,19.853,7.437,81.5578
"7878",2024-07-12 06:20:00,19.92,7.37,80.930908
"7879",2024-07-12 06:30:00,19.861,7.368,80.813986
"7880",2024-07-12 06:40:00,19.845,7.346,80.547014
"7881",2024-07-12 06:50:00,19.795,7.329,80.280587
"7882",2024-07-12 07:00:00,19.753,7.304,79.939761
"7883",2024-07-12 07:10:00,19.686,7.297,79.756424
"7884",2024-07-12 07:20:00,19.669,7.29,79.652865
"7885",2024-07-12 07:30:00,19.619,7.289,79.562405
"7886",2024-07-12 07:40:00,19.577,7.299,79.604671
"7887",2024-07-12 07:50:00,19.585,7.297,79.595595
"7888",2024-07-12 08:00:00,19.518,7.308,79.608768
"7889",2024-07-12 08:10:00,19.392,7.393,80.331572
"7890",2024-07-12 08:20:00,19.334,7.587,82.343631
"7891",2024-07-12 08:30:00,19.401,7.404,80.465624
"7892",2024-07-12 08:40:00,19.434,7.408,80.562397
"7893",2024-07-12 08:50:00,19.191,7.666,82.962167
"7894",2024-07-12 09:00:00,19.258,7.455,80.787527
"7895",2024-07-12 09:10:00,19.384,7.279,79.080164
"7896",2024-07-12 09:20:00,19.2,7.6,82.262809
"7897",2024-07-12 09:30:00,18.948,7.771,83.687328
"7898",2024-07-12 09:40:00,18.805,7.835,84.132793
"7899",2024-07-12 09:50:00,18.864,7.738,83.190511
"7900",2024-07-12 10:00:00,18.906,7.758,83.476423
"7901",2024-07-12 10:10:00,18.914,7.776,83.68364
"7902",2024-07-12 10:20:00,19.065,7.695,83.06485
"7903",2024-07-12 10:30:00,19.166,7.223,78.128645
"7904",2024-07-12 10:40:00,19.149,7.728,83.562437
"7905",2024-07-12 10:50:00,19.342,7.291,79.143781
"7906",2024-07-12 11:00:00,19.225,7.66,82.953972
"7907",2024-07-12 11:10:00,19.317,7.424,80.547043
"7908",2024-07-12 11:20:00,19.493,7.177,78.142602
"7909",2024-07-12 11:30:00,19.987,7.437,81.775516
"7910",2024-07-12 11:40:00,20.347,7.417,82.139504
"7911",2024-07-12 11:50:00,20.523,7.468,82.992033
"7912",2024-07-12 12:00:00,20.556,7.471,83.079366
"7913",2024-07-12 12:10:00,20.539,7.426,82.551307
"7914",2024-07-12 12:20:00,20.347,7.446,82.460665
"7915",2024-07-12 12:30:00,20.096,7.446,82.051875
"7916",2024-07-12 12:40:00,19.166,7.707,83.363902
"7917",2024-07-12 12:50:00,18.855,7.942,85.368146
"7918",2024-07-12 13:00:00,18.813,7.929,85.155968
"7919",2024-07-12 13:10:00,18.738,7.947,85.219662
"7920",2024-07-12 13:20:00,18.713,7.963,85.347952
"7921",2024-07-12 13:30:00,18.906,7.912,85.13347
"7922",2024-07-12 13:40:00,19.149,7.862,85.011371
"7923",2024-07-12 13:50:00,20.021,7.809,85.923965
"7924",2024-07-12 14:00:00,20.915,7.6,85.111861
"7925",2024-07-12 14:10:00,20.991,7.561,84.801154
"7926",2024-07-12 14:20:00,20.966,7.54,84.524273
"7927",2024-07-12 14:30:00,20.79,7.532,84.14389
"7928",2024-07-12 14:40:00,20.614,7.596,84.565899
"7929",2024-07-12 14:50:00,20.765,7.632,85.219218
"7930",2024-07-12 15:00:00,20.715,7.678,85.648715
"7931",2024-07-12 15:10:00,20.598,7.675,85.418502
"7932",2024-07-12 15:20:00,20.548,7.669,85.267738
"7933",2024-07-12 15:30:00,20.523,7.674,85.281316
"7934",2024-07-12 15:40:00,20.548,7.685,85.445634
"7935",2024-07-12 15:50:00,20.497,7.693,85.448664
"7936",2024-07-12 16:00:00,20.573,7.752,86.233019
"7937",2024-07-12 16:10:00,20.656,7.696,85.750009
"7938",2024-07-12 16:20:00,20.932,7.707,86.338883
"7939",2024-07-12 16:30:00,21.074,7.639,85.815095
"7940",2024-07-12 16:40:00,21.133,7.636,85.880278
"7941",2024-07-12 16:50:00,21.141,7.637,85.904936
"7942",2024-07-12 17:00:00,21.175,7.671,86.344643
"7943",2024-07-12 17:10:00,21.133,7.683,86.408875
"7944",2024-07-12 17:20:00,21.283,7.7,86.853683
"7945",2024-07-12 17:30:00,21.542,7.664,86.883821
"7946",2024-07-12 17:40:00,21.601,7.654,86.869755
"7947",2024-07-12 17:50:00,21.634,7.641,86.777666
"7948",2024-07-12 18:00:00,21.425,7.674,86.799823
"7949",2024-07-12 18:10:00,21.225,7.687,86.609131
"7950",2024-07-12 18:20:00,21.2,7.733,87.084961
"7951",2024-07-12 18:30:00,21.208,7.752,87.312546
"7952",2024-07-12 18:40:00,21.124,7.716,86.764775
"7953",2024-07-12 18:50:00,21.149,7.741,87.088377
"7954",2024-07-12 19:00:00,21.175,7.684,86.490971
"7955",2024-07-12 19:10:00,21.066,7.693,86.408214
"7956",2024-07-12 19:20:00,20.966,7.714,86.474833
"7957",2024-07-12 19:30:00,20.857,7.703,86.167373
"7958",2024-07-12 19:40:00,21.007,7.665,85.994483
"7959",2024-07-12 19:50:00,21.058,7.664,86.06903
"7960",2024-07-12 20:00:00,21.108,7.663,86.141889
"7961",2024-07-12 20:10:00,21.074,7.67,86.163343
"7962",2024-07-12 20:20:00,21.024,7.665,86.023073
"7963",2024-07-12 20:30:00,21.016,7.653,85.874966
"7964",2024-07-12 20:40:00,20.949,7.655,85.78489
"7965",2024-07-12 20:50:00,20.932,7.646,85.655521
"7966",2024-07-12 21:00:00,20.957,7.655,85.798323
"7967",2024-07-12 21:10:00,20.932,7.65,85.700332
"7968",2024-07-12 21:20:00,20.924,7.645,85.630904
"7969",2024-07-12 21:30:00,20.915,7.64,85.559818
"7970",2024-07-12 21:40:00,20.874,7.637,85.457553
"7971",2024-07-12 21:50:00,20.874,7.622,85.289704
"7972",2024-07-12 22:00:00,20.84,7.624,85.255244
"7973",2024-07-12 22:10:00,20.824,7.598,84.937845
"7974",2024-07-12 22:20:00,20.807,7.59,84.820125
"7975",2024-07-12 22:30:00,20.757,7.594,84.781592
"7976",2024-07-12 22:40:00,20.74,7.589,84.697493
"7977",2024-07-12 22:50:00,20.74,7.586,84.664012
"7978",2024-07-12 23:00:00,20.715,7.585,84.611292
"7979",2024-07-12 23:10:00,20.723,7.572,84.479552
"7980",2024-07-12 23:20:00,20.673,7.586,84.552629
"7981",2024-07-12 23:30:00,20.665,7.583,84.505899
"7982",2024-07-12 23:40:00,20.648,7.572,84.35511
"7983",2024-07-12 23:50:00,20.614,7.573,84.309841
"7984",2024-07-13,20.623,7.564,84.224558
"7985",2024-07-13 00:10:00,20.598,7.553,84.060709
"7986",2024-07-13 00:20:00,20.598,7.558,84.116356
"7987",2024-07-13 00:30:00,20.548,7.576,84.233718
"7988",2024-07-13 00:40:00,20.539,7.564,84.085387
"7989",2024-07-13 00:50:00,20.531,7.575,84.194397
"7990",2024-07-13 01:00:00,20.523,7.566,84.081109
"7991",2024-07-13 01:10:00,20.489,7.549,83.835985
"7992",2024-07-13 01:20:00,20.464,7.535,83.639263
"7993",2024-07-13 01:30:00,20.422,7.536,83.581073
"7994",2024-07-13 01:40:00,20.397,7.505,83.196186
"7995",2024-07-13 01:50:00,20.38,7.505,83.168261
"7996",2024-07-13 02:00:00,20.355,7.507,83.149351
"7997",2024-07-13 02:10:00,20.322,7.477,82.76307
"7998",2024-07-13 02:20:00,20.313,7.472,82.69301
"7999",2024-07-13 02:30:00,20.23,7.47,82.535236
"8000",2024-07-13 02:40:00,20.23,7.452,82.336356
"8001",2024-07-13 02:50:00,20.18,7.461,82.354205
"8002",2024-07-13 03:00:00,20.154,7.457,82.267655
"8003",2024-07-13 03:10:00,20.113,7.468,82.322062
"8004",2024-07-13 03:20:00,20.071,7.466,82.231463
"8005",2024-07-13 03:30:00,20.037,7.469,82.208997
"8006",2024-07-13 03:40:00,20.029,7.48,82.316992
"8007",2024-07-13 03:50:00,19.995,7.464,82.085451
"8008",2024-07-13 04:00:00,19.945,7.472,82.091795
"8009",2024-07-13 04:10:00,19.836,7.469,81.880997
"8010",2024-07-13 04:20:00,19.82,7.475,81.920654
"8011",2024-07-13 04:30:00,19.853,7.454,81.74423
"8012",2024-07-13 04:40:00,19.761,7.493,82.021389
"8013",2024-07-13 04:50:00,19.778,7.476,81.863049
"8014",2024-07-13 05:00:00,19.761,7.475,81.824353
"8015",2024-07-13 05:10:00,19.493,7.615,82.911511
"8016",2024-07-13 05:20:00,19.585,7.547,82.322592
"8017",2024-07-13 05:30:00,19.501,7.571,82.445653
"8018",2024-07-13 05:40:00,19.593,7.507,81.899376
"8019",2024-07-13 05:50:00,19.543,7.5,81.741196
"8020",2024-07-13 06:00:00,19.51,7.464,81.29511
"8021",2024-07-13 06:10:00,19.476,7.473,81.33772
"8022",2024-07-13 06:20:00,19.443,7.477,81.327449
"8023",2024-07-13 06:30:00,19.401,7.497,81.476335
"8024",2024-07-13 06:40:00,19.334,7.539,81.822675
"8025",2024-07-13 06:50:00,19.3,7.613,82.569401
"8026",2024-07-13 07:00:00,19.225,7.694,83.322175
"8027",2024-07-13 07:10:00,19.275,7.488,81.172876
"8028",2024-07-13 07:20:00,19.25,7.543,81.728007
"8029",2024-07-13 07:30:00,19.082,7.759,83.784428
"8030",2024-07-13 07:40:00,18.998,7.851,84.634301
"8031",2024-07-13 07:50:00,19.032,7.802,84.163823
"8032",2024-07-13 08:00:00,19.141,7.497,81.051584
"8033",2024-07-13 08:10:00,19.124,7.648,82.655759
"8034",2024-07-13 08:20:00,19.124,7.535,81.434512
"8035",2024-07-13 08:30:00,19.074,7.455,80.488742
"8036",2024-07-13 08:40:00,18.998,7.514,81.001419
"8037",2024-07-13 08:50:00,18.788,7.937,85.198729
"8038",2024-07-13 09:00:00,18.797,7.839,84.162105
"8039",2024-07-13 09:10:00,18.981,7.578,81.663302
"8040",2024-07-13 09:20:00,19.057,7.462,80.536698
"8041",2024-07-13 09:30:00,19.057,7.44,80.299254
"8042",2024-07-13 09:40:00,19.048,7.389,79.734337
"8043",2024-07-13 09:50:00,19.048,7.42,80.068857
"8044",2024-07-13 10:00:00,19.191,7.448,80.60295
"8045",2024-07-13 10:10:00,19.216,7.422,80.361998
"8046",2024-07-13 10:20:00,19.015,7.273,78.430337
"8047",2024-07-13 10:30:00,19.04,7.203,77.714675
"8049",2024-07-13 10:50:00,19.132,7.253,78.399434
"8050",2024-07-13 11:00:00,19.074,7.151,77.206572
"8051",2024-07-13 11:10:00,19.132,7.211,77.945446
"8053",2024-07-13 11:30:00,19.023,7.333,79.090133
"8054",2024-07-13 11:40:00,19.468,7.539,82.042925
"8055",2024-07-13 11:50:00,19.501,7.527,81.966507
"8056",2024-07-13 12:00:00,19.736,7.536,82.450952
"8057",2024-07-13 12:10:00,20.037,7.619,83.860001
"8058",2024-07-13 12:20:00,19.945,7.534,82.772964
"8059",2024-07-13 12:30:00,19.828,7.647,83.819011
"8060",2024-07-13 12:40:00,20.071,7.599,83.696342
"8061",2024-07-13 12:50:00,20.205,7.603,83.963165
"8062",2024-07-13 13:00:00,19.928,7.653,84.051943
"8063",2024-07-13 13:10:00,19.409,7.687,83.554636
"8064",2024-07-13 13:20:00,19.593,7.562,82.499411
"8065",2024-07-13 13:30:00,19.577,7.533,82.156732
"8066",2024-07-13 13:40:00,19.057,7.943,85.728088
"8067",2024-07-13 13:50:00,18.864,7.913,85.07192
"8068",2024-07-13 14:00:00,18.738,8.027,86.077542
"8069",2024-07-13 14:10:00,18.813,8.05,86.455486
"8070",2024-07-13 14:20:00,18.981,7.931,85.467359
"8071",2024-07-13 14:30:00,19.367,7.91,85.90613
"8072",2024-07-13 14:40:00,19.485,7.75,84.367858
"8073",2024-07-13 14:50:00,19.61,7.478,81.610731
"8074",2024-07-13 15:00:00,19.728,7.655,83.739556
"8075",2024-07-13 15:10:00,19.652,7.661,83.678106
"8076",2024-07-13 15:20:00,19.979,7.688,84.522014
"8077",2024-07-13 15:30:00,20.071,7.68,84.588486
"8078",2024-07-13 15:40:00,20.364,7.652,84.770478
"8079",2024-07-13 15:50:00,20.723,7.769,86.677448
"8080",2024-07-13 16:00:00,20.991,7.65,85.799342
"8081",2024-07-13 16:10:00,21.208,7.589,85.476639
"8082",2024-07-13 16:20:00,20.773,7.72,86.215367
"8083",2024-07-13 16:30:00,20.824,7.7,86.078101
"8084",2024-07-13 16:40:00,20.991,7.653,85.832989
"8085",2024-07-13 16:50:00,21.024,7.648,85.832285
"8086",2024-07-13 17:00:00,20.748,7.665,85.559136
"8087",2024-07-13 17:10:00,20.74,7.702,85.958637
"8088",2024-07-13 17:20:00,20.614,7.752,86.302639
"8089",2024-07-13 17:30:00,20.656,7.735,86.184553
"8090",2024-07-13 17:40:00,20.999,7.705,86.429724
"8091",2024-07-13 17:50:00,21.35,7.656,86.470057
"8092",2024-07-13 18:00:00,21.058,7.689,86.349787
"8093",2024-07-13 18:10:00,20.966,7.692,86.228211
"8094",2024-07-13 18:20:00,20.932,7.717,86.45091
"8095",2024-07-13 18:30:00,21.267,7.725,87.108528
"8096",2024-07-13 18:40:00,21.459,7.662,86.721347
"8097",2024-07-13 18:50:00,21.467,7.661,86.7235
"8098",2024-07-13 19:00:00,21.475,7.658,86.703005
"8099",2024-07-13 19:10:00,21.634,7.655,86.936662
"8100",2024-07-13 19:20:00,21.877,7.602,86.741248
"8101",2024-07-13 19:30:00,21.86,7.575,86.404819
"8102",2024-07-13 19:40:00,21.793,7.58,86.350065
"8103",2024-07-13 19:50:00,21.734,7.603,86.513364
"8104",2024-07-13 20:00:00,21.526,7.625,86.41487
"8105",2024-07-13 20:10:00,21.459,7.647,86.551571
"8106",2024-07-13 20:20:00,21.333,7.672,86.622114
"8107",2024-07-13 20:30:00,21.325,7.654,86.40543
"8108",2024-07-13 20:40:00,21.392,7.667,86.665048
"8109",2024-07-13 20:50:00,21.275,7.671,86.513092
"8110",2024-07-13 21:00:00,21.258,7.666,86.42808
"8111",2024-07-13 21:10:00,21.417,7.65,86.514912
"8112",2024-07-13 21:20:00,21.375,7.643,86.36521
"8113",2024-07-13 21:30:00,21.4,7.6,85.921064
"8114",2024-07-13 21:40:00,21.367,7.606,85.933744
"8115",2024-07-13 21:50:00,21.383,7.6,85.892674
"8116",2024-07-13 22:00:00,21.375,7.588,85.743715
"8117",2024-07-13 22:10:00,21.342,7.59,85.711285
"8118",2024-07-13 22:20:00,21.283,7.588,85.590356
"8119",2024-07-13 22:30:00,21.25,7.603,85.704447
"8120",2024-07-13 22:40:00,21.25,7.587,85.524088
"8121",2024-07-13 22:50:00,21.2,7.581,85.373217
"8122",2024-07-13 23:00:00,21.216,7.564,85.208346
"8123",2024-07-13 23:10:00,21.2,7.568,85.226818
"8124",2024-07-13 23:20:00,21.208,7.551,85.048637
"8125",2024-07-13 23:30:00,21.166,7.562,85.102799
"8126",2024-07-13 23:40:00,21.149,7.54,84.827071
"8127",2024-07-13 23:50:00,21.149,7.534,84.75957
"8128",2024-07-14,21.141,7.535,84.757587
"8129",2024-07-14 00:10:00,21.141,7.532,84.723842
"8130",2024-07-14 00:20:00,21.091,7.543,84.764791
"8131",2024-07-14 00:30:00,21.091,7.538,84.708604
"8132",2024-07-14 00:40:00,21.074,7.54,84.702947
"8133",2024-07-14 00:50:00,21.058,7.519,84.440636
"8134",2024-07-14 01:00:00,21.049,7.518,84.414558
"8135",2024-07-14 01:10:00,21.024,7.51,84.283533
"8136",2024-07-14 01:20:00,21.024,7.506,84.238642
"8137",2024-07-14 01:30:00,21.016,7.509,84.25913
"8138",2024-07-14 01:40:00,21.007,7.481,83.930167
"8139",2024-07-14 01:50:00,20.974,7.501,84.100243
"8140",2024-07-14 02:00:00,20.966,7.485,83.907717
"8141",2024-07-14 02:10:00,20.932,7.493,83.941515
"8142",2024-07-14 02:20:00,20.932,7.467,83.650245
"8143",2024-07-14 02:30:00,20.907,7.476,83.710077
"8144",2024-07-14 02:40:00,20.882,7.452,83.400488
"8145",2024-07-14 02:50:00,20.865,7.464,83.506963
"8146",2024-07-14 03:00:00,20.824,7.435,83.115673
"8147",2024-07-14 03:10:00,20.798,7.429,83.006253
"8148",2024-07-14 03:20:00,20.782,7.43,82.991365
"8149",2024-07-14 03:30:00,20.748,7.442,83.06994
"8150",2024-07-14 03:40:00,20.748,7.434,82.980641
"8151",2024-07-14 03:50:00,20.723,7.421,82.79487
"8152",2024-07-14 04:00:00,20.698,7.428,82.832272
"8153",2024-07-14 04:10:00,20.673,7.41,82.590954
"8154",2024-07-14 04:20:00,20.656,7.409,82.552211
"8155",2024-07-14 04:30:00,20.623,7.423,82.654534
"8156",2024-07-14 04:40:00,20.606,7.415,82.53784
"8157",2024-07-14 04:50:00,20.606,7.404,82.415397
"8158",2024-07-14 05:00:00,20.564,7.396,82.258306
"8159",2024-07-14 05:10:00,20.531,7.381,82.038132
"8160",2024-07-14 05:20:00,20.514,7.385,82.055098
"8161",2024-07-14 05:30:00,20.506,7.373,81.908849
"8162",2024-07-14 05:40:00,20.481,7.374,81.879593
"8163",2024-07-14 05:50:00,20.456,7.354,81.617264
"8164",2024-07-14 06:00:00,20.422,7.358,81.606892
"8165",2024-07-14 06:10:00,20.389,7.367,81.653496
"8166",2024-07-14 06:20:00,20.364,7.369,81.635344
"8167",2024-07-14 06:30:00,20.322,7.368,81.556547
"8168",2024-07-14 06:40:00,20.297,7.371,81.549434
"8169",2024-07-14 06:50:00,20.263,7.346,81.218202
"8170",2024-07-14 07:00:00,20.246,7.327,80.980888
"8171",2024-07-14 07:10:00,20.205,7.34,81.058744
"8172",2024-07-14 07:20:00,20.171,7.304,80.60687
"8173",2024-07-14 07:30:00,20.146,7.309,80.622093
"8174",2024-07-14 07:40:00,20.121,7.276,80.218313
"8175",2024-07-14 07:50:00,20.154,7.315,80.701072
"8176",2024-07-14 08:00:00,20.121,7.349,81.023142
"8177",2024-07-14 08:10:00,20.113,7.338,80.889032
"8178",2024-07-14 08:20:00,20.088,7.325,80.705693
"8179",2024-07-14 08:30:00,20.104,7.34,80.896636
"8180",2024-07-14 08:40:00,20.104,7.376,81.293404
"8181",2024-07-14 08:50:00,20.096,7.395,81.489875
"8182",2024-07-14 09:00:00,20.121,7.383,81.397994
"8183",2024-07-14 09:10:00,20.104,7.365,81.172169
"8184",2024-07-14 09:20:00,20.121,7.382,81.386969
"8185",2024-07-14 09:30:00,20.079,7.382,81.319186
"8186",2024-07-14 09:40:00,20.071,7.349,80.94281
"8187",2024-07-14 09:50:00,20.071,7.358,81.041938
"8188",2024-07-14 10:00:00,20.113,7.371,81.252801
"8189",2024-07-14 10:10:00,20.088,7.397,81.498978
"8190",2024-07-14 10:20:00,20.096,7.411,81.666189
"8191",2024-07-14 10:30:00,20.121,7.43,81.916172
"8192",2024-07-14 10:40:00,20.138,7.421,81.84453
"8193",2024-07-14 10:50:00,20.146,7.413,81.769267
"8194",2024-07-14 11:00:00,20.196,7.397,81.673659
"8195",2024-07-14 11:10:00,20.288,7.379,81.623412
"8196",2024-07-14 11:20:00,20.339,7.379,81.705756
"8197",2024-07-14 11:30:00,20.38,7.402,82.026844
"8198",2024-07-14 11:40:00,20.439,7.409,82.2001
"8199",2024-07-14 11:50:00,20.481,7.478,83.034391
"8200",2024-07-14 12:00:00,20.539,7.499,83.362813
"8201",2024-07-14 12:10:00,20.648,7.534,83.931774
"8202",2024-07-14 12:20:00,20.79,7.535,84.177405
"8203",2024-07-14 12:30:00,20.84,7.526,84.159361
"8204",2024-07-14 12:40:00,20.899,7.486,83.808914
"8205",2024-07-14 12:50:00,20.924,7.497,83.97317
"8206",2024-07-14 13:00:00,20.932,7.496,83.975122
"8207",2024-07-14 13:10:00,20.949,7.513,84.193583
"8208",2024-07-14 13:20:00,20.957,7.514,84.217975
"8209",2024-07-14 13:30:00,20.941,7.531,84.382082
"8210",2024-07-14 13:40:00,20.974,7.542,84.559929
"8211",2024-07-14 13:50:00,20.982,7.538,84.528311
"8212",2024-07-14 14:00:00,20.966,7.534,84.457012
"8213",2024-07-14 14:10:00,20.999,7.548,84.668599
"8214",2024-07-14 14:20:00,20.966,7.546,84.591534
"8215",2024-07-14 14:30:00,20.899,7.528,84.279122
"8216",2024-07-14 14:40:00,20.882,7.52,84.161523
"8217",2024-07-14 14:50:00,20.882,7.5,83.937689
"8218",2024-07-14 15:00:00,20.782,7.535,84.164191
"8219",2024-07-14 15:10:00,20.765,7.567,84.493425
"8220",2024-07-14 15:20:00,20.698,7.565,84.360008
"8221",2024-07-14 15:30:00,20.648,7.577,84.410812
"8222",2024-07-14 15:40:00,20.723,7.574,84.501866
"8223",2024-07-14 15:50:00,20.681,7.574,84.432155
"8224",2024-07-14 16:00:00,20.74,7.586,84.664012
"8225",2024-07-14 16:10:00,20.832,7.56,84.526305
"8226",2024-07-14 16:20:00,20.89,7.569,84.723195
"8227",2024-07-14 16:30:00,20.949,7.549,84.597013
"8228",2024-07-14 16:40:00,20.999,7.567,84.881728
"8229",2024-07-14 16:50:00,20.966,7.546,84.591534
"8230",2024-07-14 17:00:00,20.949,7.566,84.787521
"8231",2024-07-14 17:10:00,20.849,7.561,84.565668
"8232",2024-07-14 17:20:00,20.832,7.524,84.123798
"8233",2024-07-14 17:30:00,20.74,7.549,84.251071
"8234",2024-07-14 17:40:00,20.715,7.578,84.533207
"8235",2024-07-14 17:50:00,20.69,7.577,84.480541
"8236",2024-07-14 18:00:00,20.698,7.599,84.739154
"8237",2024-07-14 18:10:00,20.673,7.604,84.753254
"8238",2024-07-14 18:20:00,20.656,7.605,84.736073
"8239",2024-07-14 18:30:00,20.665,7.598,84.673061
"8240",2024-07-14 18:40:00,20.631,7.607,84.716692
"8241",2024-07-14 18:50:00,20.523,7.617,84.647873
"8242",2024-07-14 19:00:00,20.347,7.672,84.9635
"8243",2024-07-14 19:10:00,20.288,7.67,84.842333
"8244",2024-07-14 19:20:00,20.238,7.639,84.415867
"8245",2024-07-14 19:30:00,20.188,7.654,84.497922
"8246",2024-07-14 19:40:00,20.238,7.645,84.482171
"8247",2024-07-14 19:50:00,20.146,7.66,84.493807
"8248",2024-07-14 20:00:00,20.054,7.693,84.703082
"8249",2024-07-14 20:10:00,20.188,7.639,84.332327
"8250",2024-07-14 20:20:00,20.096,7.688,84.718616
"8251",2024-07-14 20:30:00,20.129,7.675,84.630735
"8252",2024-07-14 20:40:00,20.129,7.678,84.663816
"8253",2024-07-14 20:50:00,20.163,7.674,84.676761
"8254",2024-07-14 21:00:00,20.104,7.679,84.63287
"8255",2024-07-14 21:10:00,20.071,7.664,84.41226
"8256",2024-07-14 21:20:00,20.054,7.697,84.747124
"8257",2024-07-14 21:30:00,20.062,7.686,84.63945
"8258",2024-07-14 21:40:00,20.079,7.686,84.668012
"8259",2024-07-14 21:50:00,20.046,7.699,84.755682
"8260",2024-07-14 22:00:00,20.046,7.697,84.733665
"8261",2024-07-14 22:10:00,20.079,7.704,84.866298
"8262",2024-07-14 22:20:00,20.062,7.687,84.650462
"8263",2024-07-14 22:30:00,20.062,7.682,84.595401
"8264",2024-07-14 22:40:00,20.096,7.619,83.958264
"8265",2024-07-14 22:50:00,20.088,7.612,83.867814
"8266",2024-07-14 23:00:00,20.096,7.59,83.638696
"8267",2024-07-14 23:10:00,20.071,7.61,83.817497
"8268",2024-07-14 23:20:00,20.088,7.61,83.845778
"8269",2024-07-14 23:30:00,20.088,7.61,83.845778
"8270",2024-07-14 23:40:00,20.054,7.608,83.767197
"8271",2024-07-14 23:50:00,20.037,7.601,83.661881
"8272",2024-07-15,20.021,7.61,83.734329
"8273",2024-07-15 00:10:00,20.021,7.582,83.426239
"8274",2024-07-15 00:20:00,20.004,7.591,83.497065
"8275",2024-07-15 00:30:00,20.029,7.562,83.219397
"8276",2024-07-15 00:40:00,20.021,7.578,83.382227
"8277",2024-07-15 00:50:00,19.995,7.577,83.32817
"8278",2024-07-15 01:00:00,19.995,7.574,83.295177
"8279",2024-07-15 01:10:00,20.004,7.553,83.079085
"8280",2024-07-15 01:20:00,19.979,7.572,83.246707
"8281",2024-07-15 01:30:00,19.962,7.543,82.899861
"8282",2024-07-15 01:40:00,19.962,7.564,83.130657
"8283",2024-07-15 01:50:00,19.928,7.56,83.030536
"8284",2024-07-15 02:00:00,19.954,7.539,82.842722
"8285",2024-07-15 02:10:00,19.912,7.547,82.861378
"8286",2024-07-15 02:20:00,19.912,7.533,82.707666
"8287",2024-07-15 02:30:00,19.887,7.529,82.622631
"8288",2024-07-15 02:40:00,19.845,7.53,82.564527
"8289",2024-07-15 02:50:00,19.845,7.541,82.685139
"8290",2024-07-15 03:00:00,19.861,7.53,82.590841
"8291",2024-07-15 03:10:00,19.82,7.521,82.424781
"8292",2024-07-15 03:20:00,19.811,7.543,82.65106
"8293",2024-07-15 03:30:00,19.803,7.524,82.429727
"8294",2024-07-15 03:40:00,19.803,7.525,82.440683
"8295",2024-07-15 03:50:00,19.795,7.554,82.745198
"8296",2024-07-15 04:00:00,19.786,7.529,82.456556
"8297",2024-07-15 04:10:00,19.778,7.543,82.596706
"8298",2024-07-15 04:20:00,19.761,7.528,82.404513
"8299",2024-07-15 04:30:00,19.761,7.523,82.349781
"8300",2024-07-15 04:40:00,19.761,7.528,82.404513
"8301",2024-07-15 04:50:00,19.719,7.54,82.466734
"8302",2024-07-15 05:00:00,19.728,7.517,82.229946
"8303",2024-07-15 05:10:00,19.711,7.505,82.070825
"8304",2024-07-15 05:20:00,19.686,7.518,82.171961
"8305",2024-07-15 05:30:00,19.686,7.522,82.215681
