"","datetime","temp","do","do_sat"
"1120",2024-05-26 07:30:00,5.35,9.139,72.213429
"1121",2024-05-26 07:40:00,5.36,9.139,72.231961
"1122",2024-05-26 07:50:00,5.36,9.146,72.287287
"1123",2024-05-26 08:00:00,5.38,9.142,72.292753
"1124",2024-05-26 08:10:00,5.39,9.145,72.335024
"1125",2024-05-26 08:20:00,5.39,9.142,72.311295
"1126",2024-05-26 08:30:00,5.479,9.14,72.460524
"1127",2024-05-26 08:40:00,5.469,9.147,72.497455
"1128",2024-05-26 08:50:00,5.549,9.154,72.7016
"1129",2024-05-26 09:00:00,5.588,9.168,72.885404
"1130",2024-05-26 09:10:00,5.618,9.145,72.758286
"1131",2024-05-26 09:20:00,5.647,9.145,72.81217
"1132",2024-05-26 09:30:00,5.687,9.138,72.830722
"1133",2024-05-26 09:40:00,5.736,9.162,73.113271
"1134",2024-05-26 09:50:00,5.785,9.163,73.212559
"1135",2024-05-26 10:00:00,5.795,9.156,73.175252
"1136",2024-05-26 10:10:00,5.874,9.169,73.426532
"1137",2024-05-26 10:20:00,5.903,9.164,73.440585
"1138",2024-05-26 10:30:00,5.942,9.168,73.545437
"1139",2024-05-26 10:40:00,5.972,9.176,73.665671
"1140",2024-05-26 10:50:00,6.021,9.167,73.684916
"1141",2024-05-26 11:00:00,6.07,9.158,73.704012
"1142",2024-05-26 11:10:00,6.138,9.156,73.814834
"1143",2024-05-26 11:20:00,6.129,9.17,73.910874
"1144",2024-05-26 11:30:00,6.158,9.162,73.90057
"1145",2024-05-26 11:40:00,6.207,9.162,73.992135
"1146",2024-05-26 11:50:00,6.246,9.15,73.968027
"1147",2024-05-26 12:00:00,6.236,9.156,73.997849
"1148",2024-05-26 12:10:00,6.216,9.164,74.025112
"1149",2024-05-26 12:20:00,6.216,9.15,73.912022
"1150",2024-05-26 12:30:00,6.109,9.142,73.647916
"1151",2024-05-26 12:40:00,6.109,9.158,73.776812
"1152",2024-05-26 12:50:00,6.353,9.18,74.411046
"1153",2024-05-26 13:00:00,6.353,9.162,74.265142
"1154",2024-05-26 13:10:00,6.333,9.133,73.992778
"1155",2024-05-26 13:20:00,6.285,9.182,74.299792
"1156",2024-05-26 13:30:00,6.343,9.172,74.327471
"1157",2024-05-26 13:40:00,6.382,9.194,74.578976
"1158",2024-05-26 13:50:00,6.44,9.178,74.557929
"1159",2024-05-26 14:00:00,6.489,9.177,74.641696
"1160",2024-05-26 14:10:00,6.479,9.179,74.639203
"1161",2024-05-26 14:20:00,6.479,9.204,74.842491
"1162",2024-05-26 14:30:00,6.489,9.169,74.576628
"1163",2024-05-26 14:40:00,6.518,9.188,74.785629
"1164",2024-05-26 14:50:00,6.538,9.199,74.912775
"1165",2024-05-26 15:00:00,6.46,9.202,74.790499
"1166",2024-05-26 15:10:00,6.392,9.177,74.45982
"1167",2024-05-26 15:20:00,6.353,9.151,74.175978
"1168",2024-05-26 15:30:00,6.363,9.19,74.51087
"1169",2024-05-26 15:40:00,6.372,9.19,74.52776
"1170",2024-05-26 15:50:00,6.333,9.19,74.454575
"1171",2024-05-26 16:00:00,6.294,9.193,74.40569
"1172",2024-05-26 16:10:00,6.333,9.193,74.47888
"1173",2024-05-26 16:20:00,6.275,9.203,74.450939
"1174",2024-05-26 16:30:00,6.285,9.202,74.46163
"1175",2024-05-26 16:40:00,6.226,9.22,74.496279
"1176",2024-05-26 16:50:00,6.246,9.208,74.436896
"1177",2024-05-26 17:00:00,6.197,9.21,74.360995
"1178",2024-05-26 17:10:00,6.207,9.18,74.137502
"1179",2024-05-26 17:20:00,6.158,9.192,74.14255
"1180",2024-05-26 17:30:00,6.138,9.2,74.169558
"1181",2024-05-26 17:40:00,6.148,9.205,74.228637
"1182",2024-05-26 17:50:00,6.129,9.222,74.329997
"1183",2024-05-26 18:00:00,6.099,9.22,74.257489
"1184",2024-05-26 18:10:00,6.109,9.212,74.211836
"1185",2024-05-26 18:20:00,6.109,9.207,74.171556
"1186",2024-05-26 18:30:00,6.089,9.219,74.230643
"1187",2024-05-26 18:40:00,6.109,9.224,74.308508
"1188",2024-05-26 18:50:00,6.089,9.221,74.246747
"1189",2024-05-26 19:00:00,6.099,9.236,74.386352
"1190",2024-05-26 19:10:00,6.08,9.196,74.02858
"1191",2024-05-26 19:20:00,6.06,9.216,74.152017
"1192",2024-05-26 19:30:00,6.04,9.229,74.219003
"1193",2024-05-26 19:40:00,6.04,9.221,74.154667
"1194",2024-05-26 19:50:00,6.011,9.232,74.188582
"1195",2024-05-26 20:00:00,5.991,9.191,73.82166
"1196",2024-05-26 20:10:00,5.952,9.197,73.796801
"1197",2024-05-26 20:20:00,5.962,9.207,73.895791
"1198",2024-05-26 20:30:00,5.942,9.224,73.994667
"1199",2024-05-26 20:40:00,5.952,9.204,73.852969
"1200",2024-05-26 20:50:00,5.972,9.208,73.92257
"1201",2024-05-26 21:00:00,5.933,9.221,73.953703
"1202",2024-05-26 21:10:00,5.923,9.192,73.702404
"1203",2024-05-26 21:20:00,5.933,9.213,73.889542
"1204",2024-05-26 21:30:00,5.884,9.229,73.925804
"1205",2024-05-26 21:40:00,5.884,9.215,73.813662
"1206",2024-05-26 21:50:00,5.844,9.187,73.514591
"1207",2024-05-26 22:00:00,5.844,9.187,73.514591
"1208",2024-05-26 22:10:00,5.844,9.188,73.522593
"1209",2024-05-26 22:20:00,5.815,9.178,73.388419
"1210",2024-05-26 22:30:00,5.815,9.193,73.50836
"1211",2024-05-26 22:40:00,5.805,9.183,73.409718
"1212",2024-05-26 22:50:00,5.805,9.191,73.473671
"1213",2024-05-26 23:00:00,5.785,9.196,73.476229
"1214",2024-05-26 23:10:00,5.805,9.191,73.473671
"1215",2024-05-26 23:20:00,5.766,9.173,73.257011
"1216",2024-05-26 23:30:00,5.756,9.179,73.286261
"1217",2024-05-26 23:40:00,5.746,9.188,73.339435
"1218",2024-05-26 23:50:00,5.726,9.16,73.078686
"1219",2024-05-27,5.706,9.158,73.025493
"1220",2024-05-27 00:10:00,5.687,9.15,72.926363
"1221",2024-05-27 00:20:00,5.706,9.153,72.985624
"1222",2024-05-27 00:30:00,5.716,9.142,72.916495
"1223",2024-05-27 00:40:00,5.775,9.179,73.32173
"1224",2024-05-27 00:50:00,5.785,9.17,73.268489
"1225",2024-05-27 01:00:00,5.785,9.183,73.372359
"1226",2024-05-27 01:10:00,5.815,9.203,73.588322
"1227",2024-05-27 01:20:00,5.825,9.194,73.535062
"1228",2024-05-27 01:30:00,5.815,9.191,73.492368
"1229",2024-05-27 01:40:00,5.785,9.193,73.452259
"1230",2024-05-27 01:50:00,5.766,9.178,73.296942
"1231",2024-05-27 02:00:00,5.726,9.181,73.246225
"1232",2024-05-27 02:10:00,5.726,9.173,73.1824
"1233",2024-05-27 02:20:00,5.697,9.158,73.008739
"1234",2024-05-27 02:30:00,5.687,9.156,72.974183
"1235",2024-05-27 02:40:00,5.697,9.155,72.984822
"1236",2024-05-27 02:50:00,5.687,9.154,72.958243
"1237",2024-05-27 03:00:00,5.677,9.154,72.939637
"1238",2024-05-27 03:10:00,5.667,9.16,72.968829
"1239",2024-05-27 03:20:00,5.667,9.147,72.865271
"1240",2024-05-27 03:30:00,5.697,9.152,72.960906
"1241",2024-05-27 03:40:00,5.667,9.165,73.008659
"1242",2024-05-27 03:50:00,5.657,9.163,72.974106
"1243",2024-05-27 04:00:00,5.687,9.158,72.990124
"1244",2024-05-27 04:10:00,5.697,9.15,72.944962
"1245",2024-05-27 04:20:00,5.667,9.171,73.056456
"1246",2024-05-27 04:30:00,5.677,9.153,72.931669
"1247",2024-05-27 04:40:00,5.667,9.169,73.040523
"1248",2024-05-27 04:50:00,5.697,9.156,72.992794
"1249",2024-05-27 05:00:00,5.677,9.145,72.867925
"1250",2024-05-27 05:10:00,5.677,9.16,72.987446
"1251",2024-05-27 05:20:00,5.677,9.159,72.979478
"1252",2024-05-27 05:30:00,5.667,9.182,73.144082
"1253",2024-05-27 05:40:00,5.716,9.207,73.434935
"1254",2024-05-27 05:50:00,5.736,9.193,73.360652
"1255",2024-05-27 06:00:00,5.736,9.184,73.288832
"1256",2024-05-27 06:10:00,5.785,9.189,73.420299
"1257",2024-05-27 06:20:00,5.775,9.224,73.681189
"1258",2024-05-27 06:30:00,5.884,9.214,73.805651
"1259",2024-05-27 06:40:00,5.903,9.216,73.857315
"1260",2024-05-27 06:50:00,5.933,9.216,73.913603
"1261",2024-05-27 07:00:00,5.913,9.213,73.852028
"1262",2024-05-27 07:10:00,5.933,9.217,73.921623
"1263",2024-05-27 07:20:00,5.952,9.222,73.997402
"1264",2024-05-27 07:30:00,5.972,9.212,73.954682
"1265",2024-05-27 07:40:00,5.972,9.212,73.954682
"1266",2024-05-27 07:50:00,5.962,9.21,73.919869
"1267",2024-05-27 08:00:00,5.972,9.218,74.00285
"1268",2024-05-27 08:10:00,5.991,9.235,74.175066
"1269",2024-05-27 08:20:00,5.991,9.235,74.175066
"1270",2024-05-27 08:30:00,6.011,9.241,74.260906
"1271",2024-05-27 08:40:00,5.991,9.224,74.086714
"1272",2024-05-27 08:50:00,6.011,9.244,74.285014
"1273",2024-05-27 09:00:00,6.011,9.229,74.164474
"1274",2024-05-27 09:10:00,6.168,9.232,74.484016
"1275",2024-05-27 09:20:00,6.148,9.243,74.535067
"1277",2024-05-27 09:40:00,6.158,9.231,74.457123
"1279",2024-05-27 10:00:00,6.265,9.239,74.723319
"1281",2024-05-27 10:20:00,6.372,9.241,74.941353
"1282",2024-05-27 10:30:00,6.576,9.195,74.951647
"1286",2024-05-27 11:10:00,6.605,9.246,75.422205
"1288",2024-05-27 11:30:00,7.222,9.227,76.434064
"1289",2024-05-27 11:40:00,6.722,9.238,75.578112
"1299",2024-05-27 13:20:00,7.613,9.212,77.05047
"1300",2024-05-27 13:30:00,7.908,9.204,77.543099
"1301",2024-05-27 13:40:00,7.718,9.21,77.232912
"1305",2024-05-27 14:20:00,8.021,9.233,78.002705
"1306",2024-05-27 14:30:00,8.106,9.243,78.249401
"1307",2024-05-27 14:40:00,8.002,9.246,78.076273
"1354",2024-05-27 22:30:00,9.329,9.234,80.514144
"1358",2024-05-27 23:10:00,9.56,9.234,80.958194
"1397",2024-05-28 05:40:00,6.953,9.244,76.064645
"1398",2024-05-28 05:50:00,6.943,9.235,75.971656
"1399",2024-05-28 06:00:00,6.934,9.221,75.839473
"1400",2024-05-28 06:10:00,6.905,9.241,75.949036
"1402",2024-05-28 06:30:00,8.332,9.238,78.638548
"1404",2024-05-28 06:50:00,8.407,9.227,78.688061
"1405",2024-05-28 07:00:00,8.585,9.223,78.993805
"1406",2024-05-28 07:10:00,8.604,9.208,78.901571
"1407",2024-05-28 07:20:00,8.669,9.214,79.077072
"1408",2024-05-28 07:30:00,8.623,9.192,78.80065
"1409",2024-05-28 07:40:00,8.501,9.209,78.713713
"1410",2024-05-28 07:50:00,8.501,9.24,78.978685
"1411",2024-05-28 08:00:00,8.538,9.24,79.049469
"1412",2024-05-28 08:10:00,8.557,9.238,79.068706
"1415",2024-05-28 08:40:00,8.594,9.242,79.173766
"1499",2024-05-28 22:40:00,8.388,9.193,78.361971
"1511",2024-05-29 00:40:00,7.87,9.244,77.807648
"1513",2024-05-29 01:00:00,7.879,9.198,77.437534
"1516",2024-05-29 01:30:00,8.304,9.203,78.287323
"1627",2024-05-29 20:00:00,7.813,9.244,77.699008
"1628",2024-05-29 20:10:00,7.632,9.216,77.11998
"1629",2024-05-29 20:20:00,7.375,9.213,76.607727
"1630",2024-05-29 20:30:00,7.165,9.134,75.556771
"1631",2024-05-29 20:40:00,6.982,9.175,75.55143
"1632",2024-05-29 20:50:00,6.857,9.093,74.643229
"1633",2024-05-29 21:00:00,6.837,9.149,75.065439
"1634",2024-05-29 21:10:00,6.77,9.143,74.890746
"1635",2024-05-29 21:20:00,6.731,9.126,74.678628
"1636",2024-05-29 21:30:00,6.634,9.136,74.579102
"1637",2024-05-29 21:40:00,6.547,9.124,74.318796
"1638",2024-05-29 21:50:00,6.528,9.111,74.177514
"1639",2024-05-29 22:00:00,6.47,9.086,73.866261
"1640",2024-05-29 22:10:00,6.343,9.079,73.573824
"1641",2024-05-29 22:20:00,6.236,9.064,73.254315
"1642",2024-05-29 22:30:00,6.07,9.054,72.867015
"1643",2024-05-29 22:40:00,5.991,9.049,72.681123
"1644",2024-05-29 22:50:00,5.893,9.037,72.404407
"1645",2024-05-29 23:00:00,5.844,9.047,72.394307
"1646",2024-05-29 23:10:00,5.766,9.044,72.226797
"1647",2024-05-29 23:20:00,5.785,9.049,72.301696
"1648",2024-05-29 23:30:00,5.844,9.058,72.48233
"1649",2024-05-29 23:40:00,5.775,9.046,72.259327
"1650",2024-05-29 23:50:00,5.844,9.012,72.114237
"1659",2024-05-30 01:20:00,5.558,9.05,71.892166
"1706",2024-05-30 09:10:00,5.933,9.173,73.568737
"1707",2024-05-30 09:20:00,6.119,9.084,73.199187
"1708",2024-05-30 09:30:00,6.138,9.098,73.347243
"1709",2024-05-30 09:40:00,6.089,9.028,72.692727
"1710",2024-05-30 09:50:00,6.07,9.112,73.333802
"1711",2024-05-30 10:00:00,6.255,9.066,73.305626
"1712",2024-05-30 10:10:00,6.216,9.065,73.225408
"1713",2024-05-30 10:20:00,6.382,9.173,74.40863
"1714",2024-05-30 10:30:00,6.411,9.17,74.438613
"1715",2024-05-30 10:40:00,6.411,9.183,74.544142
"1716",2024-05-30 10:50:00,6.333,9.179,74.365456
"1717",2024-05-30 11:00:00,6.324,9.162,74.210893
"1718",2024-05-30 11:10:00,6.353,9.174,74.362411
"1719",2024-05-30 11:20:00,6.236,9.095,73.504853
"1720",2024-05-30 11:30:00,6.177,9.116,73.564857
"1721",2024-05-30 11:40:00,6.04,9.061,72.867958
"1722",2024-05-30 11:50:00,5.991,9.053,72.713251
"1723",2024-05-30 12:00:00,6.109,9.121,73.47874
"1724",2024-05-30 12:10:00,6.148,9.11,73.462562
"1725",2024-05-30 12:20:00,6.168,9.1,73.419037
"1726",2024-05-30 12:30:00,6.275,9.115,73.739032
"1727",2024-05-30 12:40:00,6.333,9.072,73.498575
"1728",2024-05-30 12:50:00,6.353,9.094,73.713949
"1729",2024-05-30 13:00:00,6.46,9.138,74.270331
"1730",2024-05-30 13:10:00,6.615,9.121,74.421202
"1731",2024-05-30 13:20:00,6.693,9.152,74.820202
"1732",2024-05-30 13:30:00,6.818,9.152,75.054433
"1733",2024-05-30 13:40:00,6.924,9.178,75.467
"1734",2024-05-30 13:50:00,7.049,9.178,75.702253
"1735",2024-05-30 14:00:00,7.088,9.173,75.734411
"1736",2024-05-30 14:10:00,7.145,9.175,75.858255
"1737",2024-05-30 14:20:00,7.155,9.197,76.059029
"1738",2024-05-30 14:30:00,7.174,9.201,76.127998
"1739",2024-05-30 14:40:00,7.26,9.194,76.232461
"1740",2024-05-30 14:50:00,7.279,9.192,76.251757
"1741",2024-05-30 15:00:00,7.299,9.194,76.306128
"1742",2024-05-30 15:10:00,7.375,9.218,76.649302
"1743",2024-05-30 15:20:00,7.423,9.206,76.640376
"1745",2024-05-30 15:40:00,7.509,9.242,77.103567
"1749",2024-05-30 16:20:00,7.442,9.239,76.951203
"1750",2024-05-30 16:30:00,7.308,9.194,76.323131
"1751",2024-05-30 16:40:00,7.241,9.212,76.345756
"1752",2024-05-30 16:50:00,7.193,9.231,76.412226
"1774",2024-05-30 20:30:00,8.52,9.232,78.94662
"1775",2024-05-30 20:40:00,8.538,9.229,78.955363
"1776",2024-05-30 20:50:00,8.529,9.231,78.95527
"1778",2024-05-30 21:10:00,8.51,9.236,78.961704
"1779",2024-05-30 21:20:00,8.501,9.236,78.944495
"1780",2024-05-30 21:30:00,8.463,9.237,78.880385
"1781",2024-05-30 21:40:00,8.454,9.219,78.709499
"1782",2024-05-30 21:50:00,8.435,9.22,78.681783
"1783",2024-05-30 22:00:00,8.473,9.218,78.737212
"1784",2024-05-30 22:10:00,8.435,9.223,78.707385
"1785",2024-05-30 22:20:00,8.416,9.227,78.705243
"1786",2024-05-30 22:30:00,8.426,9.222,78.681676
"1787",2024-05-30 22:40:00,8.426,9.218,78.647548
"1788",2024-05-30 22:50:00,8.426,9.215,78.621952
"1789",2024-05-30 23:00:00,8.407,9.211,78.551612
"1790",2024-05-30 23:10:00,8.398,9.195,78.398042
"1791",2024-05-30 23:20:00,8.36,9.219,78.530199
"1792",2024-05-30 23:30:00,8.379,9.207,78.464166
"1793",2024-05-30 23:40:00,8.351,9.227,78.581169
"1794",2024-05-30 23:50:00,8.398,9.206,78.49183
"1795",2024-05-31,8.426,9.202,78.511037
"1796",2024-05-31 00:10:00,8.426,9.224,78.69874
"1797",2024-05-31 00:20:00,8.463,9.198,78.54734
"1798",2024-05-31 00:30:00,8.557,9.233,79.025911
"1799",2024-05-31 00:40:00,8.594,9.244,79.190899
"1800",2024-05-31 00:50:00,8.632,9.246,79.280819
"1801",2024-05-31 01:00:00,8.669,9.244,79.33454
"1802",2024-05-31 01:10:00,8.669,9.24,79.300211
"1803",2024-05-31 01:20:00,8.623,9.246,79.263578
"1804",2024-05-31 01:30:00,8.623,9.242,79.229287
"1806",2024-05-31 01:50:00,8.632,9.242,79.24652
"1807",2024-05-31 02:00:00,8.632,9.246,79.280819
"1808",2024-05-31 02:10:00,8.651,9.223,79.119911
"1809",2024-05-31 02:20:00,8.623,9.231,79.134987
"1810",2024-05-31 02:30:00,8.585,9.226,79.019499
"1811",2024-05-31 02:40:00,8.594,9.223,79.010998
"1812",2024-05-31 02:50:00,8.576,9.224,78.985175
"1813",2024-05-31 03:00:00,8.51,9.23,78.910408
"1814",2024-05-31 03:10:00,8.454,9.234,78.837566
"1815",2024-05-31 03:20:00,8.407,9.244,78.833037
"1816",2024-05-31 03:30:00,8.416,9.243,78.841721
"1817",2024-05-31 03:40:00,8.416,9.246,78.867311
"1818",2024-05-31 03:50:00,8.416,9.239,78.807602
"1820",2024-05-31 04:10:00,8.37,9.232,78.660034
"1822",2024-05-31 04:30:00,8.341,9.239,78.664258
"1825",2024-05-31 05:00:00,8.37,9.228,78.625952
"1826",2024-05-31 05:10:00,8.351,9.242,78.708916
"1827",2024-05-31 05:20:00,8.388,9.224,78.626218
"1828",2024-05-31 05:30:00,8.379,9.235,78.702788
"1829",2024-05-31 05:40:00,8.351,9.221,78.530071
"1830",2024-05-31 05:50:00,8.341,9.231,78.596143
"1831",2024-05-31 06:00:00,8.351,9.215,78.478972
"1832",2024-05-31 06:10:00,8.36,9.208,78.436498
"1833",2024-05-31 06:20:00,8.351,9.217,78.496005
"1834",2024-05-31 06:30:00,8.323,9.223,78.493694
"1835",2024-05-31 06:40:00,8.341,9.219,78.49397
"1836",2024-05-31 06:50:00,8.341,9.223,78.528028
"1837",2024-05-31 07:00:00,8.351,9.203,78.376775
"1838",2024-05-31 07:10:00,8.36,9.205,78.410943
"1839",2024-05-31 07:20:00,8.379,9.211,78.498255
"1840",2024-05-31 07:30:00,8.36,9.226,78.589827
"1841",2024-05-31 07:40:00,8.37,9.22,78.557789
"1842",2024-05-31 07:50:00,8.398,9.21,78.525935
"1843",2024-05-31 08:00:00,8.398,9.231,78.704984
"1844",2024-05-31 08:10:00,8.407,9.234,78.747757
"1845",2024-05-31 08:20:00,8.426,9.227,78.724336
"1846",2024-05-31 08:30:00,8.435,9.237,78.826858
"1847",2024-05-31 08:40:00,8.454,9.231,78.811952
"1876",2024-05-31 13:30:00,9.744,9.219,81.18023
"1877",2024-05-31 13:40:00,9.854,9.246,81.630141
"1879",2024-05-31 14:00:00,10.155,9.245,82.202452
"1883",2024-05-31 14:40:00,10.292,9.244,82.45836
"1887",2024-05-31 15:20:00,9.881,9.246,81.682235
"1961",2024-06-01 03:40:00,8.995,9.227,79.812598
"1962",2024-06-01 03:50:00,8.995,9.217,79.726099
"1963",2024-06-01 04:00:00,8.995,9.228,79.821248
"1964",2024-06-01 04:10:00,9.014,9.224,79.823039
"1965",2024-06-01 04:20:00,9.033,9.205,79.694936
"1966",2024-06-01 04:30:00,9.033,9.2,79.651647
"1967",2024-06-01 04:40:00,9.023,9.193,79.571952
"1968",2024-06-01 04:50:00,9.014,9.186,79.494193
"1969",2024-06-01 05:00:00,9.023,9.186,79.511362
"1970",2024-06-01 05:10:00,8.995,9.178,79.388753
"1971",2024-06-01 05:20:00,9.005,9.168,79.321291
"1972",2024-06-01 05:30:00,8.986,9.176,79.354307
"1973",2024-06-01 05:40:00,8.995,9.167,79.293604
"1974",2024-06-01 05:50:00,8.977,9.175,79.328515
"1975",2024-06-01 06:00:00,8.967,9.177,79.326755
"1976",2024-06-01 06:10:00,8.94,9.176,79.266683
"1977",2024-06-01 06:20:00,8.93,9.178,79.26491
"1978",2024-06-01 06:30:00,8.94,9.176,79.266683
"1979",2024-06-01 06:40:00,8.912,9.181,79.256521
"1980",2024-06-01 06:50:00,8.93,9.183,79.308092
"1981",2024-06-01 07:00:00,8.912,9.197,79.394644
"1982",2024-06-01 07:10:00,8.893,9.212,79.487812
"1983",2024-06-01 07:20:00,8.912,9.197,79.394644
"1984",2024-06-01 07:30:00,8.93,9.202,79.472183
"1985",2024-06-01 07:40:00,8.94,9.196,79.439452
"1986",2024-06-01 07:50:00,8.958,9.192,79.439243
"1987",2024-06-01 08:00:00,8.958,9.205,79.551592
"1988",2024-06-01 08:10:00,8.995,9.208,79.64825
"1989",2024-06-01 08:20:00,8.986,9.204,79.596452
"1990",2024-06-01 08:30:00,8.958,9.21,79.594803
"1991",2024-06-01 08:40:00,9.023,9.204,79.667164
"1992",2024-06-01 08:50:00,8.977,9.218,79.7003
"1993",2024-06-01 09:00:00,9.005,9.222,79.788497
"1994",2024-06-01 09:10:00,9.06,9.21,79.789873
"1995",2024-06-01 09:20:00,9.098,9.207,79.836562
"1996",2024-06-01 09:30:00,9.107,9.218,79.949183
"1997",2024-06-01 09:40:00,9.042,9.244,80.049869
"1998",2024-06-01 09:50:00,9.116,9.235,80.113896
"1999",2024-06-01 10:00:00,9.172,9.237,80.238742
"2000",2024-06-01 10:10:00,9.227,9.222,80.213881
"2001",2024-06-01 10:20:00,9.199,9.232,80.247122
"2002",2024-06-01 10:30:00,9.32,9.229,80.453268
"2003",2024-06-01 10:40:00,9.384,9.227,80.558702
"2004",2024-06-01 10:50:00,9.384,9.215,80.453932
"2005",2024-06-01 11:00:00,9.394,9.233,80.630301
"2006",2024-06-01 11:10:00,9.467,9.246,80.884326
"2007",2024-06-01 11:20:00,9.458,9.242,80.832017
"2008",2024-06-01 11:30:00,9.44,9.231,80.701218
"2023",2024-06-01 14:00:00,9.762,9.22,81.223646
"2024",2024-06-01 14:10:00,9.688,9.243,81.283648
"2223",2024-06-02 23:20:00,8.66,9.244,79.3173
"2274",2024-06-03 07:50:00,8.416,9.195,78.432287
"2275",2024-06-03 08:00:00,8.37,9.227,78.617432
"2276",2024-06-03 08:10:00,8.351,9.107,77.559197
"2277",2024-06-03 08:20:00,8.266,9.069,77.076173
"2278",2024-06-03 08:30:00,8.304,9.12,77.581266
"2279",2024-06-03 08:40:00,8.323,9.149,77.863907
"2280",2024-06-03 08:50:00,8.36,9.209,78.445016
"2281",2024-06-03 09:00:00,8.341,9.24,78.672772
"2282",2024-06-03 09:10:00,8.323,9.201,78.30646
"2283",2024-06-03 09:20:00,8.266,9.019,76.65123
"2284",2024-06-03 09:30:00,8.276,9.03,76.763385
"2285",2024-06-03 09:40:00,8.276,8.911,75.751774
"2286",2024-06-03 09:50:00,8.285,8.897,75.649316
"2287",2024-06-03 10:00:00,8.304,8.942,76.06707
"2288",2024-06-03 10:10:00,8.36,8.925,76.025819
"2289",2024-06-03 10:20:00,8.36,8.931,76.076929
"2290",2024-06-03 10:30:00,8.341,8.931,76.041832
"2291",2024-06-03 10:40:00,8.36,8.93,76.068411
"2292",2024-06-03 10:50:00,8.351,8.946,76.18805
"2293",2024-06-03 11:00:00,8.341,8.96,76.288749
"2294",2024-06-03 11:10:00,8.341,8.953,76.229148
"2295",2024-06-03 11:20:00,8.323,8.943,76.110713
"2296",2024-06-03 11:30:00,8.304,8.937,76.024537
"2297",2024-06-03 11:40:00,8.285,8.929,75.921405
"2298",2024-06-03 11:50:00,8.219,8.921,75.731676
"2299",2024-06-03 12:00:00,8.191,8.888,75.400107
"2300",2024-06-03 12:10:00,8.153,8.877,75.237096
"2301",2024-06-03 12:20:00,8.144,8.872,75.178223
"2302",2024-06-03 12:30:00,8.125,8.891,75.304329
"2303",2024-06-03 12:40:00,8.134,8.874,75.17684
"2304",2024-06-03 12:50:00,8.078,8.914,75.41261
"2305",2024-06-03 13:00:00,8.078,8.911,75.38723
"2306",2024-06-03 13:10:00,8.059,8.903,75.284623
"2307",2024-06-03 13:20:00,8.059,8.904,75.293079
"2308",2024-06-03 13:30:00,8.002,8.917,75.298088
"2309",2024-06-03 13:40:00,7.974,8.934,75.390017
"2310",2024-06-03 13:50:00,8.002,8.898,75.137646
"2311",2024-06-03 14:00:00,7.955,8.891,74.992303
"2312",2024-06-03 14:10:00,7.936,8.884,74.898435
"2313",2024-06-03 14:20:00,7.86,8.881,74.733928
"2314",2024-06-03 14:30:00,7.851,8.846,74.422985
"2315",2024-06-03 14:40:00,7.832,8.866,74.556516
"2316",2024-06-03 14:50:00,7.794,8.866,74.487064
"2317",2024-06-03 15:00:00,7.775,8.858,74.385163
"2318",2024-06-03 15:10:00,7.718,8.861,74.306279
"2319",2024-06-03 15:20:00,7.737,8.846,74.215122
"2320",2024-06-03 15:30:00,7.671,8.826,73.927326
"2321",2024-06-03 15:40:00,7.632,8.86,74.140953
"2322",2024-06-03 15:50:00,7.594,8.844,73.937871
"2323",2024-06-03 16:00:00,7.632,8.837,73.948488
"2324",2024-06-03 16:10:00,7.585,8.854,74.00507
"2325",2024-06-03 16:20:00,7.547,8.877,74.127882
"2326",2024-06-03 16:30:00,7.509,8.871,74.008412
"2327",2024-06-03 16:40:00,7.442,8.885,74.002753
"2328",2024-06-03 16:50:00,7.432,8.885,73.98448
"2329",2024-06-03 17:00:00,7.432,8.891,74.034442
"2330",2024-06-03 17:10:00,7.394,8.918,74.189585
"2331",2024-06-03 17:20:00,7.327,8.926,74.133206
"2332",2024-06-03 17:30:00,7.27,8.934,74.095013
"2333",2024-06-03 17:40:00,7.117,8.972,74.128302
"2334",2024-06-03 17:50:00,6.924,8.989,73.912929
"2335",2024-06-03 18:00:00,6.789,8.982,73.606935
"2336",2024-06-03 18:10:00,6.693,8.985,73.45493
"2337",2024-06-03 18:20:00,6.479,8.998,73.167399
"2338",2024-06-03 18:30:00,6.44,8.985,72.990084
"2339",2024-06-03 18:40:00,6.304,8.989,72.772917
"2340",2024-06-03 18:50:00,6.265,8.971,72.555784
"2341",2024-06-03 19:00:00,6.226,8.989,72.629832
"2342",2024-06-03 19:10:00,6.158,8.971,72.359967
"2343",2024-06-03 19:20:00,6.021,8.954,71.972809
"2402",2024-06-04 05:10:00,6.683,8.946,73.117785
