"","datetime","temp","do","do_sat"
"43761",2024-07-21 01:10:00,20.116,7.588,83.649836
"43771",2024-07-21 01:20:00,20.107,7.595,83.712059
"43781",2024-07-21 01:30:00,20.099,7.585,83.588572
"43791",2024-07-21 01:40:00,20.082,7.592,83.637499
"43801",2024-07-21 01:50:00,20.107,7.595,83.712059
"43813",2024-07-21 02:00:00,20.065,7.606,83.763465
"43821",2024-07-21 02:10:00,20.074,7.594,83.646251
"43831",2024-07-21 02:20:00,20.057,7.584,83.507921
"43841",2024-07-21 02:30:00,20.032,7.596,83.598546
"43851",2024-07-21 02:40:00,20.049,7.594,83.604752
"43861",2024-07-21 02:50:00,20.032,7.59,83.532512
"43871",2024-07-21 03:00:00,20.032,7.6,83.642568
"43881",2024-07-21 03:10:00,20.015,7.596,83.570323
"43891",2024-07-21 03:20:00,20.024,7.593,83.552253
"43901",2024-07-21 03:30:00,19.999,7.593,83.510767
"43913",2024-07-21 03:40:00,19.99,7.568,83.220923
"43921",2024-07-21 03:50:00,19.973,7.576,83.280751
"43931",2024-07-21 04:00:00,19.982,7.573,83.262666
"43941",2024-07-21 04:10:00,19.957,7.577,83.265253
"43951",2024-07-21 04:20:00,19.932,7.586,83.32272
"43961",2024-07-21 04:30:00,19.923,7.583,83.274858
"43971",2024-07-21 04:40:00,19.923,7.598,83.439585
"43981",2024-07-21 04:50:00,19.915,7.594,83.382386
"43991",2024-07-21 05:00:00,19.906,7.578,83.191806
"44001",2024-07-21 05:10:00,19.89,7.591,83.307989
"44013",2024-07-21 05:20:00,19.881,7.584,83.216257
"44021",2024-07-21 05:30:00,19.856,7.582,83.152909
"44031",2024-07-21 05:40:00,19.848,7.594,83.271246
"44041",2024-07-21 05:50:00,19.848,7.595,83.282212
"44051",2024-07-21 06:00:00,19.814,7.592,83.192943
"44061",2024-07-21 06:10:00,19.806,7.59,83.157767
"44071",2024-07-21 06:20:00,19.814,7.602,83.302522
"44081",2024-07-21 06:30:00,19.798,7.609,83.352643
"44091",2024-07-21 06:40:00,19.789,7.599,83.228164
"44103",2024-07-21 06:50:00,19.781,7.588,83.094432
"44113",2024-07-21 07:00:00,19.781,7.593,83.149186
"44121",2024-07-21 07:10:00,19.772,7.593,83.134265
"44131",2024-07-21 07:20:00,19.772,7.6,83.210906
"44141",2024-07-21 07:30:00,19.781,7.594,83.160137
"44151",2024-07-21 07:40:00,19.747,7.596,83.12565
"44161",2024-07-21 07:50:00,19.731,7.596,83.099118
"44171",2024-07-21 08:00:00,19.731,7.593,83.066298
"44181",2024-07-21 08:10:00,19.705,7.588,82.968532
"44191",2024-07-21 08:20:00,19.731,7.58,82.92408
"44201",2024-07-21 08:30:00,19.747,7.572,82.86301
"44213",2024-07-21 08:40:00,19.739,7.581,82.94826
"44221",2024-07-21 08:50:00,19.756,7.572,82.877888
"44231",2024-07-21 09:00:00,19.789,7.557,82.768159
"44241",2024-07-21 09:10:00,19.798,7.554,82.750147
"44251",2024-07-21 09:20:00,19.814,7.549,82.72175
"44261",2024-07-21 09:30:00,19.823,7.572,82.988665
"44271",2024-07-21 09:40:00,19.823,7.56,82.857146
"44281",2024-07-21 09:50:00,19.831,7.571,82.990933
"44291",2024-07-21 10:00:00,19.831,7.58,83.089588
"44301",2024-07-21 10:10:00,19.823,7.584,83.120185
"44313",2024-07-21 10:20:00,19.814,7.59,83.171027
"44321",2024-07-21 10:30:00,19.856,7.599,83.339351
"44331",2024-07-21 10:40:00,19.839,7.622,83.563296
"44341",2024-07-21 10:50:00,19.848,7.614,83.490554
"44351",2024-07-21 11:00:00,19.856,7.619,83.558694
"44361",2024-07-21 11:10:00,19.873,7.62,83.597955
"44371",2024-07-21 11:20:00,19.856,7.612,83.481924
"44381",2024-07-21 11:30:00,19.881,7.611,83.512517
"44391",2024-07-21 11:40:00,19.881,7.604,83.435709
"44401",2024-07-21 11:50:00,19.881,7.6,83.391819
"44413",2024-07-21 12:00:00,19.89,7.62,83.626251
"44421",2024-07-21 12:10:00,19.89,7.644,83.889641
"44431",2024-07-21 12:20:00,19.915,7.65,83.997268
"44441",2024-07-21 12:30:00,19.89,7.656,84.021336
"44451",2024-07-21 12:40:00,19.948,7.665,84.217231
"44461",2024-07-21 12:50:00,20.024,7.639,84.05843
"44471",2024-07-21 13:00:00,20.107,7.633,84.130894
"44481",2024-07-21 13:10:00,20.158,7.62,84.072581
"44491",2024-07-21 13:20:00,20.199,7.618,84.11882
"44501",2024-07-21 13:30:00,20.174,7.632,84.231682
"44513",2024-07-21 13:40:00,20.208,7.634,84.31052
"44521",2024-07-21 13:50:00,20.149,7.653,84.421613
"44531",2024-07-21 14:00:00,20.141,7.639,84.253814
"44541",2024-07-21 14:10:00,20.116,7.656,84.399465
"44551",2024-07-21 14:20:00,20.107,7.691,84.77017
"44561",2024-07-21 14:30:00,20.216,7.632,84.301786
"44571",2024-07-21 14:40:00,20.158,7.635,84.238078
"44581",2024-07-21 14:50:00,20.099,7.649,84.293868
"44591",2024-07-21 15:00:00,20.375,7.615,84.378916
"44601",2024-07-21 15:10:00,20.475,7.602,84.401278
"44613",2024-07-21 15:20:00,20.526,7.562,84.041625
"44621",2024-07-21 15:30:00,20.693,7.537,84.039511
"44631",2024-07-21 15:40:00,20.685,7.557,84.249269
"44641",2024-07-21 15:50:00,20.718,7.538,84.091959
"44651",2024-07-21 16:00:00,20.676,7.535,83.989142
"44661",2024-07-21 16:10:00,20.559,7.559,84.062914
"44671",2024-07-21 16:20:00,20.593,7.544,83.952282
"44681",2024-07-21 16:30:00,20.526,7.577,84.20833
"44691",2024-07-21 16:40:00,20.551,7.549,83.938478
"44701",2024-07-21 16:50:00,20.534,7.553,83.954835
"44713",2024-07-21 17:00:00,20.551,7.54,83.838406
"44721",2024-07-21 17:10:00,20.542,7.548,83.912482
"44731",2024-07-21 17:20:00,20.492,7.571,84.085281
"44741",2024-07-21 17:30:00,20.409,7.605,84.324704
"44751",2024-07-21 17:40:00,20.45,7.591,84.237602
"44761",2024-07-21 17:50:00,20.358,7.639,84.61643
"44771",2024-07-21 18:00:00,20.317,7.687,85.079154
"44781",2024-07-21 18:10:00,20.325,7.683,85.048332
"44791",2024-07-21 18:20:00,20.342,7.655,84.766857
"44801",2024-07-21 18:30:00,20.601,7.58,84.366185
"44813",2024-07-21 18:40:00,20.542,7.602,84.512809
"44821",2024-07-21 18:50:00,20.659,7.57,84.351073
"44831",2024-07-21 19:00:00,21.027,7.503,84.209912
"44841",2024-07-21 19:10:00,20.843,7.557,84.510989
"44851",2024-07-21 19:20:00,20.735,7.56,84.365552
"44861",2024-07-21 19:30:00,20.551,7.621,84.739057
"44871",2024-07-21 19:40:00,20.509,7.624,84.702291
"44881",2024-07-21 19:50:00,20.467,7.626,84.654381
"44891",2024-07-21 20:00:00,20.367,7.643,84.675792
"44901",2024-07-21 20:10:00,20.35,7.645,84.669507
"44913",2024-07-21 20:20:00,20.383,7.629,84.547403
"44921",2024-07-21 20:30:00,20.434,7.627,84.610381
"44931",2024-07-21 20:40:00,20.475,7.603,84.412381
"44941",2024-07-21 20:50:00,20.501,7.597,84.389014
"44951",2024-07-21 21:00:00,20.517,7.587,84.304514
"44961",2024-07-21 21:10:00,20.551,7.581,84.294291
"44971",2024-07-21 21:20:00,20.501,7.592,84.333473
"44981",2024-07-21 21:30:00,20.517,7.566,84.071168
"44991",2024-07-21 21:40:00,20.509,7.573,84.135684
"45001",2024-07-21 21:50:00,20.501,7.57,84.089093
"45013",2024-07-21 22:00:00,20.509,7.56,83.991254
"45021",2024-07-21 22:10:00,20.501,7.543,83.789171
"45031",2024-07-21 22:20:00,20.484,7.568,84.038706
"45041",2024-07-21 22:30:00,20.45,7.567,83.971273
"45051",2024-07-21 22:40:00,20.45,7.566,83.960176
"45061",2024-07-21 22:50:00,20.434,7.566,83.933675
"45071",2024-07-21 23:00:00,20.434,7.564,83.911488
"45081",2024-07-21 23:10:00,20.434,7.559,83.85602
"45091",2024-07-21 23:20:00,20.425,7.564,83.896586
"45103",2024-07-21 23:30:00,20.434,7.563,83.900394
"45113",2024-07-21 23:40:00,20.4,7.559,83.799763
"45121",2024-07-21 23:50:00,20.4,7.573,83.954968
"45131",2024-07-22,20.392,7.57,83.908454
"45141",2024-07-22 00:10:00,20.417,7.559,83.827891
"45151",2024-07-22 00:20:00,20.392,7.571,83.919539
"45161",2024-07-22 00:30:00,20.392,7.56,83.797611
"45171",2024-07-22 00:40:00,20.383,7.563,83.815966
"45181",2024-07-22 00:50:00,20.383,7.562,83.804884
"45191",2024-07-22 01:00:00,20.375,7.56,83.769482
"45201",2024-07-22 01:10:00,20.367,7.56,83.756246
"45213",2024-07-22 01:20:00,20.35,7.566,83.794571
"45221",2024-07-22 01:30:00,20.333,7.577,83.88821
"45231",2024-07-22 01:40:00,20.325,7.58,83.908155
"45241",2024-07-22 01:50:00,20.317,7.567,83.751003
"45251",2024-07-22 02:00:00,20.308,7.575,83.824629
"45261",2024-07-22 02:10:00,20.291,7.593,83.995574
"45271",2024-07-22 02:20:00,20.283,7.592,83.971224
"45281",2024-07-22 02:30:00,20.266,7.578,83.788194
"45291",2024-07-22 02:40:00,20.291,7.57,83.741143
"45301",2024-07-22 02:50:00,20.266,7.576,83.76608
"45313",2024-07-22 03:00:00,20.233,7.575,83.700341
"45321",2024-07-22 03:10:00,20.258,7.566,83.642271
"45331",2024-07-22 03:20:00,20.25,7.555,83.507444
"45341",2024-07-22 03:30:00,20.25,7.554,83.496391
"45351",2024-07-22 03:40:00,20.266,7.555,83.533888
"45361",2024-07-22 03:50:00,20.258,7.555,83.520666
"45371",2024-07-22 04:00:00,20.241,7.559,83.536776
"45381",2024-07-22 04:10:00,20.224,7.552,83.431334
"45391",2024-07-22 04:20:00,20.224,7.549,83.398192
"45401",2024-07-22 04:30:00,20.208,7.551,83.393862
"45413",2024-07-22 04:40:00,20.199,7.536,83.213366
"45421",2024-07-22 04:50:00,20.183,7.547,83.308421
"45431",2024-07-22 05:00:00,20.191,7.55,83.354746
"45441",2024-07-22 05:10:00,20.183,7.546,83.297382
"45451",2024-07-22 05:20:00,20.166,7.557,83.390713
"45461",2024-07-22 05:30:00,20.166,7.545,83.258294
"45471",2024-07-22 05:40:00,20.183,7.546,83.297382
"45481",2024-07-22 05:50:00,20.141,7.56,83.382489
"45491",2024-07-22 06:00:00,20.158,7.547,83.267161
"45501",2024-07-22 06:10:00,20.149,7.546,83.241277
"45513",2024-07-22 06:20:00,20.141,7.558,83.36043
"45521",2024-07-22 06:30:00,20.141,7.555,83.327342
"45531",2024-07-22 06:40:00,20.116,7.555,83.286045
"45541",2024-07-22 06:50:00,20.116,7.555,83.286045
"45551",2024-07-22 07:00:00,20.116,7.551,83.241949
"45561",2024-07-22 07:10:00,20.107,7.563,83.359355
"45571",2024-07-22 07:20:00,20.124,7.557,83.321311
"45581",2024-07-22 07:30:00,20.124,7.552,83.266182
"45591",2024-07-22 07:40:00,20.107,7.559,83.315267
"45601",2024-07-22 07:50:00,20.116,7.558,83.319117
"45613",2024-07-22 08:00:00,20.116,7.558,83.319117
"45621",2024-07-22 08:10:00,20.091,7.58,83.520214
"45631",2024-07-22 08:20:00,20.099,7.572,83.445309
"45641",2024-07-22 08:30:00,20.065,7.583,83.51017
"45651",2024-07-22 08:40:00,20.074,7.58,83.492044
"45661",2024-07-22 08:50:00,20.065,7.571,83.378016
"45671",2024-07-22 09:00:00,20.057,7.569,83.342755
"45681",2024-07-22 09:10:00,20.057,7.574,83.39781
"45691",2024-07-22 09:20:00,20.057,7.579,83.452865
"45701",2024-07-22 09:30:00,20.065,7.584,83.521183
"45713",2024-07-22 09:40:00,20.099,7.592,83.665714
"45721",2024-07-22 09:50:00,20.124,7.602,83.817468
"45731",2024-07-22 10:00:00,20.124,7.605,83.850545
"45741",2024-07-22 10:10:00,20.141,7.62,84.044255
"45751",2024-07-22 10:20:00,20.158,7.608,83.940183
"45761",2024-07-22 10:30:00,20.166,7.604,83.909353
"45771",2024-07-22 10:40:00,20.158,7.613,83.995349
"45781",2024-07-22 10:50:00,20.132,7.611,83.930012
"45791",2024-07-22 11:00:00,20.158,7.616,84.028448
"45801",2024-07-22 11:10:00,20.233,7.627,84.274918
"45813",2024-07-22 11:20:00,20.283,7.637,84.468946
"45821",2024-07-22 11:30:00,20.3,7.659,84.740764
"45831",2024-07-22 11:40:00,20.283,7.634,84.435765
"45841",2024-07-22 11:50:00,20.291,7.639,84.504437
"45851",2024-07-22 12:00:00,20.283,7.632,84.413644
"45861",2024-07-22 12:10:00,20.3,7.616,84.265003
"45871",2024-07-22 12:20:00,20.291,7.624,84.338504
"45881",2024-07-22 12:30:00,20.308,7.599,84.090212
"45891",2024-07-22 12:40:00,20.3,7.608,84.176489
"45901",2024-07-22 12:50:00,20.3,7.6,84.087975
"45913",2024-07-22 13:00:00,20.325,7.588,83.996712
"45921",2024-07-22 13:10:00,20.283,7.586,83.904861
"45931",2024-07-22 13:20:00,20.283,7.587,83.915922
"45941",2024-07-22 13:30:00,20.275,7.609,84.145935
"45951",2024-07-22 13:40:00,20.275,7.592,83.957937
"45961",2024-07-22 13:50:00,20.258,7.603,84.051307
"45971",2024-07-22 14:00:00,20.283,7.609,84.159252
"45981",2024-07-22 14:10:00,20.35,7.586,84.016074
"45991",2024-07-22 14:20:00,20.358,7.59,84.073662
"46001",2024-07-22 14:30:00,20.333,7.562,83.722139
"46013",2024-07-22 14:40:00,20.317,7.545,83.507509
"46021",2024-07-22 14:50:00,20.342,7.543,83.526637
"46031",2024-07-22 15:00:00,20.35,7.551,83.628443
"46041",2024-07-22 15:10:00,20.383,7.574,83.937872
"46051",2024-07-22 15:20:00,20.425,7.607,84.373523
"46061",2024-07-22 15:30:00,20.492,7.601,84.418468
"46071",2024-07-22 15:40:00,20.526,7.619,84.675105
"46081",2024-07-22 15:50:00,20.576,7.601,84.558294
"46091",2024-07-22 16:00:00,20.593,7.607,84.653368
"46103",2024-07-22 16:10:00,20.576,7.615,84.714039
"46113",2024-07-22 16:20:00,20.634,7.601,84.654867
"46121",2024-07-22 16:30:00,20.676,7.605,84.769399
"46131",2024-07-22 16:40:00,20.701,7.612,84.889126
"46141",2024-07-22 16:50:00,20.685,7.617,84.918179
"46151",2024-07-22 17:00:00,20.693,7.622,84.987284
"46161",2024-07-22 17:10:00,20.743,7.618,85.026159
"46171",2024-07-22 17:20:00,20.793,7.602,84.930896
"46181",2024-07-22 17:30:00,20.843,7.61,85.103695
"46191",2024-07-22 17:40:00,20.843,7.626,85.282625
"46201",2024-07-22 17:50:00,20.877,7.619,85.261146
"46213",2024-07-22 18:00:00,20.91,7.624,85.372275
"46221",2024-07-22 18:10:00,20.877,7.615,85.216384
"46231",2024-07-22 18:20:00,20.919,7.613,85.264126
"46241",2024-07-22 18:30:00,20.927,7.624,85.400702
"46251",2024-07-22 18:40:00,20.977,7.619,85.428258
"46261",2024-07-22 18:50:00,21.378,7.598,85.861723
"46271",2024-07-22 19:00:00,21.562,7.567,85.817445
"46281",2024-07-22 19:10:00,21.571,7.538,85.503473
"46291",2024-07-22 19:20:00,21.495,7.543,85.43415
"46301",2024-07-22 19:30:00,21.554,7.513,85.191814
"46313",2024-07-22 19:40:00,21.412,7.545,85.319162
"46321",2024-07-22 19:50:00,21.395,7.539,85.223151
"46331",2024-07-22 20:00:00,21.429,7.511,84.96275
"46341",2024-07-22 20:10:00,21.42,7.508,84.913964
"46351",2024-07-22 20:20:00,21.47,7.519,85.120999
"46361",2024-07-22 20:30:00,21.337,7.53,85.025454
"46371",2024-07-22 20:40:00,21.245,7.581,85.448129
"46381",2024-07-22 20:50:00,21.203,7.571,85.265589
"46391",2024-07-22 21:00:00,21.295,7.593,85.666768
"46401",2024-07-22 21:10:00,21.287,7.601,85.74367
"46413",2024-07-22 21:20:00,21.245,7.629,85.989154
"46421",2024-07-22 21:30:00,21.203,7.667,86.346754
"46431",2024-07-22 21:40:00,21.153,7.675,86.352598
"46441",2024-07-22 21:50:00,21.128,7.664,86.186775
"46451",2024-07-22 22:00:00,21.061,7.673,86.175154
"46461",2024-07-22 22:10:00,21.027,7.676,86.151577
"46471",2024-07-22 22:20:00,20.994,7.657,85.882891
"46481",2024-07-22 22:30:00,20.935,7.672,85.951839
"46491",2024-07-22 22:40:00,20.91,7.675,85.943364
"46501",2024-07-22 22:50:00,20.869,7.68,85.930299
"46513",2024-07-22 23:00:00,20.818,7.714,86.224459
"46521",2024-07-22 23:10:00,20.81,7.718,86.255633
"46531",2024-07-22 23:20:00,20.793,7.693,85.947565
"46541",2024-07-22 23:30:00,20.743,7.686,85.785122
"46551",2024-07-22 23:40:00,20.751,7.662,85.530687
"46561",2024-07-22 23:50:00,20.718,7.63,85.118287
"46571",2024-07-23,20.71,7.624,85.037987
"46581",2024-07-23 00:10:00,20.693,7.616,84.920382
"46591",2024-07-23 00:20:00,20.685,7.624,84.996219
"46601",2024-07-23 00:30:00,20.676,7.622,84.958891
"46613",2024-07-23 00:40:00,20.659,7.609,84.785643
"46621",2024-07-23 00:50:00,20.601,7.606,84.655568
"46631",2024-07-23 01:00:00,20.576,7.611,84.66954
"46641",2024-07-23 01:10:00,20.509,7.611,84.557862
"46651",2024-07-23 01:20:00,20.467,7.605,84.421265
"46661",2024-07-23 01:30:00,20.442,7.637,84.734691
"46671",2024-07-23 01:40:00,20.475,7.631,84.723251
"46681",2024-07-23 01:50:00,20.618,7.512,83.637313
"46691",2024-07-23 02:00:00,20.643,7.472,83.232884
"46701",2024-07-23 02:10:00,20.685,7.465,83.223606
"46713",2024-07-23 02:20:00,20.685,7.446,83.011785
"46721",2024-07-23 02:30:00,20.685,7.46,83.167864
"46731",2024-07-23 02:40:00,20.701,7.455,83.138259
"46741",2024-07-23 02:50:00,20.693,7.467,83.258993
"46751",2024-07-23 03:00:00,20.676,7.47,83.264617
"46761",2024-07-23 03:10:00,20.676,7.477,83.342643
"46771",2024-07-23 03:20:00,20.651,7.482,83.357391
"46781",2024-07-23 03:30:00,20.626,7.473,83.216191
"46791",2024-07-23 03:40:00,20.626,7.47,83.182784
"46801",2024-07-23 03:50:00,20.609,7.455,82.987987
"46813",2024-07-23 04:00:00,20.651,7.433,82.81148
"46821",2024-07-23 04:10:00,20.634,7.449,82.961993
"46831",2024-07-23 04:20:00,20.634,7.449,82.961993
"46841",2024-07-23 04:30:00,20.626,7.446,82.91553
"46851",2024-07-23 04:40:00,20.609,7.459,83.032514
"46861",2024-07-23 04:50:00,20.584,7.448,82.869277
"46871",2024-07-23 05:00:00,20.559,7.463,82.995307
"46881",2024-07-23 05:10:00,20.559,7.451,82.861856
"46891",2024-07-23 05:20:00,20.559,7.456,82.917461
"46901",2024-07-23 05:30:00,20.542,7.469,83.034224
"46913",2024-07-23 05:40:00,20.526,7.481,83.141417
"46921",2024-07-23 05:50:00,20.526,7.494,83.285895
"46931",2024-07-23 06:00:00,20.509,7.503,83.357987
"46941",2024-07-23 06:10:00,20.501,7.5,83.311519
"46951",2024-07-23 06:20:00,20.492,7.502,83.318951
"46961",2024-07-23 06:30:00,20.484,7.507,83.361333
"46971",2024-07-23 06:40:00,20.467,7.521,83.488802
"46981",2024-07-23 06:50:00,20.434,7.503,83.234782
"46991",2024-07-23 07:00:00,20.459,7.498,83.220351
"47001",2024-07-23 07:10:00,20.434,7.505,83.256969
"47013",2024-07-23 07:20:00,20.417,7.492,83.084873
"47021",2024-07-23 07:30:00,20.409,7.463,82.7502
"47031",2024-07-23 07:40:00,20.392,7.476,82.866526
"47041",2024-07-23 07:50:00,20.375,7.445,82.495211
"47051",2024-07-23 08:00:00,20.358,7.457,82.600435
"47061",2024-07-23 08:10:00,20.367,7.45,82.53757
"47071",2024-07-23 08:20:00,20.375,7.429,82.317921
"47081",2024-07-23 08:30:00,20.409,7.43,82.384294
"47091",2024-07-23 08:40:00,20.383,7.453,82.596905
"47103",2024-07-23 08:50:00,20.392,7.475,82.855442
"47113",2024-07-23 09:00:00,20.383,7.476,82.8518
"47121",2024-07-23 09:10:00,20.383,7.493,83.0402
"47131",2024-07-23 09:20:00,20.4,7.486,82.990478
"47141",2024-07-23 09:30:00,20.392,7.489,83.010623
"47151",2024-07-23 09:40:00,20.4,7.506,83.2122
"47161",2024-07-23 09:50:00,20.409,7.513,83.304603
"47171",2024-07-23 10:00:00,20.417,7.472,82.863077
"47181",2024-07-23 10:10:00,20.417,7.482,82.973975
"47191",2024-07-23 10:20:00,20.45,7.49,83.116801
"47201",2024-07-23 10:30:00,20.467,7.487,83.111376
"47213",2024-07-23 10:40:00,20.501,7.5,83.311519
"47221",2024-07-23 10:50:00,20.501,7.506,83.378168
"47231",2024-07-23 11:00:00,20.517,7.525,83.615588
"47241",2024-07-23 11:10:00,20.584,7.509,83.547986
"47251",2024-07-23 11:20:00,20.576,7.504,83.479205
"47261",2024-07-23 11:30:00,20.584,7.491,83.347711
"47271",2024-07-23 11:40:00,20.584,7.505,83.503481
"47281",2024-07-23 11:50:00,20.584,7.481,83.236447
"47291",2024-07-23 12:00:00,20.643,7.483,83.355417
"47301",2024-07-23 12:10:00,20.668,7.479,83.351826
"47313",2024-07-23 12:20:00,20.651,7.476,83.290545
"47321",2024-07-23 12:30:00,20.676,7.461,83.164298
"47331",2024-07-23 12:40:00,20.634,7.461,83.095641
"47341",2024-07-23 12:50:00,20.701,7.466,83.260932
"47351",2024-07-23 13:00:00,20.71,7.493,83.576814
"47361",2024-07-23 13:10:00,20.685,7.455,83.112121
"47371",2024-07-23 13:20:00,20.768,7.466,83.370565
"47381",2024-07-23 13:30:00,20.835,7.466,83.480227
"47391",2024-07-23 13:40:00,20.902,7.488,83.836232
"47401",2024-07-23 13:50:00,20.91,7.469,83.636611
"47413",2024-07-23 14:00:00,20.927,7.478,83.765274
"47421",2024-07-23 14:10:00,20.902,7.457,83.489153
"47431",2024-07-23 14:20:00,20.919,7.456,83.505757
"47441",2024-07-23 14:30:00,20.944,7.426,83.210483
"47451",2024-07-23 14:40:00,20.91,7.438,83.289478
"47461",2024-07-23 14:50:00,20.894,7.446,83.352933
"47471",2024-07-23 15:00:00,20.894,7.443,83.31935
"47481",2024-07-23 15:10:00,20.91,7.484,83.804578
"47491",2024-07-23 15:20:00,20.894,7.463,83.543236
"47501",2024-07-23 15:30:00,20.877,7.424,83.07898
"47513",2024-07-23 15:40:00,20.952,7.456,83.559725
"47521",2024-07-23 15:50:00,21.052,7.463,83.801913
"47531",2024-07-23 16:00:00,21.061,7.48,84.007579
"47541",2024-07-23 16:10:00,21.094,7.49,84.174133
"47551",2024-07-23 16:20:00,21.094,7.485,84.117942
"47561",2024-07-23 16:30:00,21.119,7.49,84.215233
"47571",2024-07-23 16:40:00,21.069,7.493,84.166736
"47581",2024-07-23 16:50:00,21.119,7.528,84.642493
"47591",2024-07-23 17:00:00,21.404,7.507,84.87626
"47601",2024-07-23 17:10:00,21.521,7.477,84.729352
"47613",2024-07-23 17:20:00,21.495,7.477,84.686615
"47621",2024-07-23 17:30:00,21.495,7.469,84.596005
"47631",2024-07-23 17:40:00,21.504,7.493,84.882661
"47641",2024-07-23 17:50:00,21.32,7.483,84.466805
"47651",2024-07-23 18:00:00,21.562,7.49,84.944187
"47661",2024-07-23 18:10:00,21.604,7.492,85.036064
"47671",2024-07-23 18:20:00,21.579,7.506,85.153702
"47681",2024-07-23 18:30:00,21.521,7.504,85.035316
"4769",2024-07-23 18:40:00,21.562,7.491,84.955528
"4770",2024-07-23 18:50:00,21.512,7.507,85.054459
"4771",2024-07-23 19:00:00,21.554,7.5,85.044404
"4772",2024-07-23 19:10:00,21.562,7.479,84.819436
"4773",2024-07-23 19:20:00,21.462,7.555,85.515263
"4774",2024-07-23 19:30:00,21.504,7.496,84.916645
"4775",2024-07-23 19:40:00,21.512,7.5,84.975149
"4776",2024-07-23 19:50:00,21.479,7.525,85.203811
"4777",2024-07-23 20:00:00,21.604,7.482,84.922562
"4778",2024-07-23 20:10:00,21.604,7.456,84.627455
"4779",2024-07-23 20:20:00,21.554,7.452,84.50012
"4780",2024-07-23 20:30:00,21.412,7.487,84.663296
"4781",2024-07-23 20:40:00,21.195,7.565,85.184728
"4782",2024-07-23 20:50:00,21.061,7.588,85.220522
"4783",2024-07-23 21:00:00,21.044,7.601,85.338169
"4784",2024-07-23 21:10:00,21.011,7.609,85.372891
"4785",2024-07-23 21:20:00,21.052,7.59,85.227994
"4786",2024-07-23 21:30:00,21.161,7.57,85.184522
"4787",2024-07-23 21:40:00,21.236,7.547,85.049987
"4788",2024-07-23 21:50:00,21.261,7.524,84.8321
"4789",2024-07-23 22:00:00,21.278,7.494,84.521835
"4790",2024-07-23 22:10:00,21.278,7.476,84.31882
"4791",2024-07-23 22:20:00,21.278,7.461,84.149641
"4792",2024-07-23 22:30:00,21.253,7.454,84.029763
"4793",2024-07-23 22:40:00,21.287,7.418,83.679325
"4794",2024-07-23 22:50:00,21.303,7.429,83.82952
"4795",2024-07-23 23:00:00,21.303,7.414,83.660258
"4796",2024-07-23 23:10:00,21.32,7.418,83.733096
"4797",2024-07-23 23:20:00,21.295,7.413,83.635948
"4798",2024-07-23 23:30:00,21.303,7.423,83.761815
"4799",2024-07-23 23:40:00,21.303,7.418,83.705395
